,0
ENSG00000103942,4.485374908075544
ENSG00000166788,4.4820281576629775
ENSG00000131069,4.481254510668119
ENSG00000164068,4.478392733853742
ENSG00000055917,4.478110511374537
ENSG00000148606,4.4773947561726075
ENSG00000114423,4.47692279951964
ENSG00000032219,4.476005943032892
ENSG00000148634,4.475724059247324
ENSG00000132646,4.472403235248724
ENSG00000124228,4.46860155818733
ENSG00000112290,4.467563418839226
ENSG00000163029,4.467508213989279
ENSG00000109917,4.467457801691585
ENSG00000197323,4.467244574615712
ENSG00000140564,4.466293327108118
ENSG00000170312,4.465964105780932
ENSG00000120437,4.465678987645974
ENSG00000111729,4.464320806823638
ENSG00000112759,4.464315996907215
ENSG00000142687,4.464229219443093
ENSG00000115415,4.464056085092339
ENSG00000142102,4.462624039898754
ENSG00000172243,4.461344328728447
ENSG00000115970,4.460019287926679
ENSG00000035687,4.459763157387861
ENSG00000135341,4.458180253516878
ENSG00000197170,4.4570726574645425
ENSG00000165949,4.45581236297681
ENSG00000136270,4.455516835716184
ENSG00000163001,4.455097672877593
ENSG00000164691,4.453480000089687
ENSG00000149131,4.453344365276434
ENSG00000054523,4.4526645329751755
ENSG00000133835,4.451707009101715
ENSG00000176170,4.451609235113164
ENSG00000153310,4.45146491920788
ENSG00000076356,4.450491081520644
ENSG00000119392,4.449811526176123
ENSG00000110871,4.449323532066314
ENSG00000116711,4.448036248674979
ENSG00000143337,4.447639780543274
ENSG00000167261,4.446943818793722
ENSG00000140859,4.446915440709718
ENSG00000116962,4.445787903600895
ENSG00000162722,4.444791492324363
ENSG00000175161,4.4446967434944815
ENSG00000118997,4.444087005816005
ENSG00000081791,4.442471274016046
ENSG00000160633,4.44158945684833
ENSG00000119688,4.437141994278966
ENSG00000205629,4.435424313303543
ENSG00000126254,4.433892165258018
ENSG00000221978,4.433670547435354
ENSG00000135241,4.433487114946124
ENSG00000160305,4.433348583367095
ENSG00000123992,4.4332372361873205
ENSG00000135269,4.433047789654569
ENSG00000198887,4.431957805932429
ENSG00000007392,4.431320911820059
ENSG00000166199,4.430909476203351
ENSG00000141458,4.430160472053865
ENSG00000166938,4.429999097250893
ENSG00000135124,4.429622215880761
ENSG00000204590,4.429026633854639
ENSG00000205060,4.4290078971090265
ENSG00000101057,4.427362347545586
ENSG00000011304,4.425712095943632
ENSG00000163755,4.425173796003428
ENSG00000105202,4.4248687798141395
ENSG00000164088,4.42458471727196
ENSG00000105671,4.422587916218248
ENSG00000140105,4.420879883601149
ENSG00000136631,4.42085240226721
ENSG00000023330,4.419953282745164
ENSG00000145388,4.419831463523838
ENSG00000137409,4.419584627661062
ENSG00000004142,4.4192598957511375
ENSG00000140525,4.418782968311517
ENSG00000116791,4.4165941146901275
ENSG00000130726,4.416372190595428
ENSG00000107951,4.416155189724336
ENSG00000089127,4.415881880409305
ENSG00000107679,4.415353731710252
ENSG00000211896,4.414612059719043
ENSG00000140391,4.414127593561879
ENSG00000079156,4.413597902174363
ENSG00000154767,4.413560652467439
ENSG00000047249,4.413152602563577
ENSG00000134545,4.411578223303873
ENSG00000166197,4.411441876886845
ENSG00000135842,4.410217476371731
ENSG00000112855,4.409156925330628
ENSG00000101161,4.408821115655711
ENSG00000083720,4.4086320349415
ENSG00000138413,4.407119698078997
ENSG00000153250,4.404859535977437
ENSG00000061987,4.403952960830396
ENSG00000127507,4.403898987715199
ENSG00000223501,4.402878046453439
ENSG00000143033,4.401883250062255
ENSG00000141367,4.401556089094817
ENSG00000213341,4.401427764294368
ENSG00000188342,4.399671676392268
ENSG00000187239,4.397906611797906
ENSG00000136522,4.396713761362574
ENSG00000101844,4.39311111582808
ENSG00000101265,4.392901640689763
ENSG00000160856,4.3927678315402
ENSG00000082212,4.392154467812768
ENSG00000168827,4.391644524934151
ENSG00000113649,4.391598856448848
ENSG00000079616,4.391506361225222
ENSG00000196586,4.3913882230014
ENSG00000116688,4.390668966781282
ENSG00000113597,4.390289117453769
ENSG00000101849,4.38935633175172
ENSG00000256263,4.388777740156385
ENSG00000086730,4.388457521215151
ENSG00000170854,4.388424340213008
ENSG00000129083,4.387997185865672
ENSG00000104964,4.387207074950638
ENSG00000137831,4.38616636055849
ENSG00000197102,4.38594458798165
ENSG00000075856,4.385764890302243
ENSG00000084234,4.385639960842429
ENSG00000186166,4.384476471349343
ENSG00000256269,4.384041427166707
ENSG00000121774,4.381973969137281
ENSG00000185515,4.381183358809445
ENSG00000109113,4.380985630907179
ENSG00000134153,4.379854742027511
ENSG00000154832,4.378515498995485
ENSG00000115947,4.37470147373675
ENSG00000071189,4.373727648787895
ENSG00000104972,4.37332712471436
ENSG00000137955,4.37322271880911
ENSG00000168785,4.37237604557901
ENSG00000104093,4.372304109222319
ENSG00000108604,4.371776707881535
ENSG00000174953,4.37169771506317
ENSG00000196549,4.370735242323512
ENSG00000118113,4.370449405540285
ENSG00000114480,4.3694176860793705
ENSG00000168404,4.368666533866949
ENSG00000100055,4.367034325634719
ENSG00000144591,4.366988036090092
ENSG00000172172,4.365186606070272
ENSG00000108312,4.3643275813042175
ENSG00000178028,4.364205243694215
ENSG00000103365,4.364131805849804
ENSG00000036257,4.363118955822908
ENSG00000151500,4.362833589777429
ENSG00000172932,4.362580782203292
ENSG00000112249,4.362489078314618
ENSG00000116117,4.362474565498241
ENSG00000197081,4.361796278069539
ENSG00000112739,4.361153950743139
ENSG00000114446,4.359034851754709
ENSG00000120910,4.358426805372458
ENSG00000147174,4.356611626947768
ENSG00000138303,4.356557395038806
ENSG00000203710,4.355328221261242
ENSG00000143799,4.353512282506914
ENSG00000144381,4.353003094871625
ENSG00000154265,4.352683853977377
ENSG00000162894,4.352558586857973
ENSG00000113163,4.35030960318657
ENSG00000085788,4.349905175840744
ENSG00000163728,4.34980599346829
ENSG00000070669,4.348684917324993
ENSG00000055130,4.348616740736146
ENSG00000138646,4.348506960405612
ENSG00000196177,4.348062158063615
ENSG00000143748,4.347216560211188
ENSG00000141556,4.346144170616581
ENSG00000134215,4.3456232232565855
ENSG00000167699,4.344706412240598
ENSG00000103415,4.344459806042762
ENSG00000179950,4.343482267902415
ENSG00000088205,4.342648894487395
ENSG00000120798,4.341755746972231
ENSG00000115607,4.3412619320478285
ENSG00000011405,4.340952915132689
ENSG00000163611,4.340514878737664
ENSG00000149577,4.340436394534657
ENSG00000178425,4.340165213706718
ENSG00000080608,4.340065592230529
ENSG00000183520,4.339559134131511
ENSG00000100109,4.339095131225437
ENSG00000165168,4.339009974911944
ENSG00000188352,4.337177817149017
ENSG00000137713,4.33645997252224
ENSG00000138375,4.336407325044343
ENSG00000107959,4.3360517406186405
ENSG00000128928,4.3356704480333415
ENSG00000069667,4.334730930911935
ENSG00000115295,4.334322798859792
ENSG00000104687,4.331065170161852
ENSG00000163714,4.329881730236155
ENSG00000143374,4.329565742310612
ENSG00000083642,4.329283193348965
ENSG00000100101,4.328213572398894
ENSG00000119041,4.328062303515213
ENSG00000177409,4.328002798539651
ENSG00000109445,4.327598034116283
ENSG00000119707,4.325933774669314
ENSG00000165516,4.325780679750242
ENSG00000188976,4.325547089606777
ENSG00000067596,4.323269046955854
ENSG00000116898,4.322090415696638
ENSG00000204568,4.32126520826214
ENSG00000058799,4.321193693513606
ENSG00000089639,4.3209604797965175
ENSG00000113761,4.320537390548937
ENSG00000049759,4.320111640340475
ENSG00000184445,4.31854877516649
ENSG00000058063,4.318012966857351
ENSG00000154845,4.317889873652027
ENSG00000123143,4.316566397211181
ENSG00000186625,4.3161435384162825
ENSG00000109736,4.314876283927239
ENSG00000224078,4.314467874061776
ENSG00000137941,4.313609472550168
ENSG00000123636,4.313596756013297
ENSG00000073614,4.313341028711318
ENSG00000016864,4.312799079221206
ENSG00000188917,4.312652282311995
ENSG00000198380,4.3109406684691605
ENSG00000189077,4.310852580203197
ENSG00000178952,4.309301430662845
ENSG00000139193,4.30908226538014
ENSG00000116701,4.307412875776029
ENSG00000013364,4.306345730113296
ENSG00000140400,4.305184412503005
ENSG00000160445,4.303744772193629
ENSG00000169908,4.301941654077512
ENSG00000197586,4.300087084436876
ENSG00000169189,4.300082747660232
ENSG00000150347,4.299821269523238
ENSG00000109743,4.295184089250577
ENSG00000140262,4.294426682541654
ENSG00000081307,4.294051325166778
ENSG00000104299,4.292125252424886
ENSG00000168710,4.291999405701067
ENSG00000196151,4.2917746855111325
ENSG00000205336,4.290682601112995
ENSG00000108296,4.28943718501867
ENSG00000101333,4.2882252159227985
ENSG00000115446,4.287649417168595
ENSG00000160818,4.287509190532583
ENSG00000204351,4.2853078294223454
ENSG00000197771,4.2847773610576185
ENSG00000239998,4.283312159766417
ENSG00000147894,4.283146388456678
ENSG00000100075,4.28239194372923
ENSG00000146085,4.280314730228342
ENSG00000086189,4.280225859509198
ENSG00000147687,4.2797466865213005
ENSG00000236279,4.278448432886307
ENSG00000041802,4.278375243642496
ENSG00000162654,4.277368572660099
ENSG00000185513,4.2771581359208195
ENSG00000142188,4.275785938698998
ENSG00000187522,4.2752383771819815
ENSG00000038219,4.275224597286343
ENSG00000266714,4.274561638300691
ENSG00000081320,4.274497341022386
ENSG00000109911,4.272769016679964
ENSG00000100596,4.272503894964682
ENSG00000213676,4.271526381003115
ENSG00000164885,4.270672439173999
ENSG00000151348,4.27029964949777
ENSG00000183207,4.269542415245651
ENSG00000172653,4.269402435018435
ENSG00000109046,4.269138604840784
ENSG00000090487,4.268151591087432
ENSG00000147133,4.265729575246197
ENSG00000164953,4.264738054763877
ENSG00000135775,4.264168875465722
ENSG00000176393,4.26394518265127
ENSG00000163818,4.263886020125655
ENSG00000164828,4.26278668405994
ENSG00000095015,4.2627612610484364
ENSG00000136936,4.259810313539048
ENSG00000170866,4.258709405264544
ENSG00000116670,4.25791676212862
ENSG00000134324,4.257827514592284
ENSG00000068438,4.256475032692538
ENSG00000140694,4.2551278420915235
ENSG00000213931,4.254672115092997
ENSG00000136824,4.25450767687175
ENSG00000137824,4.2543350115534215
ENSG00000164659,4.254105124889306
ENSG00000078070,4.253833340299217
ENSG00000135899,4.252660067626192
ENSG00000127837,4.2520294405176795
ENSG00000172915,4.251106459013927
ENSG00000108578,4.250893028216627
ENSG00000152465,4.246920760824141
ENSG00000111300,4.246029584259974
ENSG00000092621,4.245353881338958
ENSG00000103202,4.243703462111239
ENSG00000102174,4.243102758503269
ENSG00000143624,4.242647331760058
ENSG00000130826,4.241250492728568
ENSG00000133103,4.240953301806681
ENSG00000071051,4.24070684109737
ENSG00000101811,4.240149336448798
ENSG00000122729,4.237944374411487
ENSG00000156689,4.237764984323693
ENSG00000070610,4.237339389910845
ENSG00000214160,4.236998433166346
ENSG00000197217,4.236891510758144
ENSG00000080815,4.236042608320873
ENSG00000183386,4.235644074258272
ENSG00000113161,4.235539813309601
ENSG00000106462,4.234951059584566
ENSG00000110768,4.233313928524253
ENSG00000005700,4.232915566008852
ENSG00000163516,4.2322950486535955
ENSG00000117139,4.23023694877534
ENSG00000185359,4.229929270408031
ENSG00000176853,4.228770889947859
ENSG00000104679,4.227143122395824
ENSG00000146731,4.2260563964866815
ENSG00000256667,4.223193389074481
ENSG00000023909,4.223171432354679
ENSG00000134375,4.221292651781779
ENSG00000254986,4.221076541459997
ENSG00000130303,4.220864296134568
ENSG00000154001,4.2197677210005295
ENSG00000108599,4.218565234457793
ENSG00000148672,4.218111349569059
ENSG00000143952,4.217327918418425
ENSG00000165487,4.217165930874895
ENSG00000161533,4.216324975258254
ENSG00000074054,4.215292852589689
ENSG00000169288,4.214976621614064
ENSG00000136875,4.2137305436982695
ENSG00000171298,4.213079859368771
ENSG00000139746,4.212460356690857
ENSG00000204560,4.211051692183803
ENSG00000066933,4.210955553838799
ENSG00000127616,4.210710155631769
ENSG00000160271,4.2101819498540225
ENSG00000136044,4.209410740297134
ENSG00000185104,4.208909025562808
ENSG00000104129,4.2087369025090515
ENSG00000064763,4.208284102902093
ENSG00000119596,4.207568406723306
ENSG00000134152,4.206144401843737
ENSG00000134684,4.204483652316115
ENSG00000135829,4.204279682164205
ENSG00000099624,4.204261043906951
ENSG00000090863,4.203524770532635
ENSG00000163166,4.202781582320024
ENSG00000085415,4.201439106036461
ENSG00000128923,4.201257299205212
ENSG00000167613,4.200596301935635
ENSG00000114520,4.198773006967792
ENSG00000198626,4.19722677858673
ENSG00000184056,4.195483517707806
ENSG00000165092,4.194215800655055
ENSG00000039650,4.192661720114371
ENSG00000182446,4.192422184326544
ENSG00000165899,4.190258722097998
ENSG00000148660,4.189937277013081
ENSG00000105854,4.189562535310684
ENSG00000077585,4.189053139993423
ENSG00000163507,4.188737285923547
ENSG00000168944,4.188174312701226
ENSG00000165140,4.186868336682295
ENSG00000140563,4.186697070854202
ENSG00000134574,4.186617180576623
ENSG00000132965,4.185727432923457
ENSG00000177646,4.185681788382559
ENSG00000205339,4.185636678938984
ENSG00000196562,4.185427726971626
ENSG00000090238,4.184222774580334
ENSG00000181929,4.183619347233661
ENSG00000213619,4.1834224021828375
ENSG00000137876,4.182259910252481
ENSG00000131355,4.1820498953754
ENSG00000132274,4.181777923245646
ENSG00000110324,4.181661112929004
ENSG00000068793,4.181552940391863
ENSG00000111880,4.181099421645424
ENSG00000156313,4.178682944685584
ENSG00000164172,4.17762850185645
ENSG00000095261,4.1771216580137684
ENSG00000107897,4.175954196061841
ENSG00000127325,4.1754237763043855
ENSG00000029639,4.1751953743787
ENSG00000152700,4.174003858446063
ENSG00000095637,4.173983115589356
ENSG00000135426,4.173909097065453
ENSG00000227057,4.172837864925311
ENSG00000163162,4.171619351475254
ENSG00000186818,4.170331409671795
ENSG00000156502,4.169736221031621
ENSG00000197555,4.169301119084764
ENSG00000104064,4.169025794143742
ENSG00000114054,4.168511578058083
ENSG00000138138,4.168069682485239
ENSG00000163389,4.167568387367355
ENSG00000198000,4.167281435631527
ENSG00000100578,4.166698956136032
ENSG00000184588,4.163709353358373
ENSG00000065060,4.163630411648924
ENSG00000163803,4.162398538405499
ENSG00000145348,4.16148665709185
ENSG00000119777,4.160617158565053
ENSG00000155636,4.159571270080102
ENSG00000171777,4.159366028150378
ENSG00000115750,4.158439717596221
ENSG00000170876,4.157428244276405
ENSG00000100813,4.156618481440266
ENSG00000087087,4.156003202012847
ENSG00000225231,4.155868587565303
ENSG00000055044,4.155415961526964
ENSG00000110697,4.1553796740727025
ENSG00000108798,4.154347543719062
ENSG00000143390,4.153310266544017
ENSG00000167778,4.153296804148505
ENSG00000023892,4.151640318606221
ENSG00000162739,4.1511880106542955
ENSG00000197892,4.150743826704957
ENSG00000037042,4.1506284783805425
ENSG00000132849,4.149432757621166
ENSG00000130640,4.149014977228406
ENSG00000072609,4.148805280326602
ENSG00000165916,4.1484051501939065
ENSG00000163781,4.148313059967565
ENSG00000025156,4.14790722951755
ENSG00000091409,4.146230244808714
ENSG00000148362,4.144812584337921
ENSG00000172037,4.142589090580326
ENSG00000172269,4.1419908659960845
ENSG00000154217,4.1415493251936955
ENSG00000117091,4.140190550427192
ENSG00000071859,4.139792964806716
ENSG00000129351,4.139424073664579
ENSG00000121101,4.138623452667952
ENSG00000171793,4.137071354825531
ENSG00000117419,4.13633814352117
ENSG00000136273,4.136115078783712
ENSG00000062598,4.135740733543341
ENSG00000113013,4.135693909955472
ENSG00000135297,4.134653945165013
ENSG00000126561,4.133018384311869
ENSG00000170310,4.132106804174606
ENSG00000169180,4.130015350098643
ENSG00000143194,4.128959383486957
ENSG00000167792,4.128361012161126
ENSG00000108561,4.128201262970067
ENSG00000122435,4.126744412252128
ENSG00000169967,4.1262070706237965
ENSG00000166971,4.124008621466367
ENSG00000163399,4.12398081867949
ENSG00000155307,4.123346967006646
ENSG00000163359,4.123137126782337
ENSG00000066427,4.121866461317263
ENSG00000092964,4.121330090670125
ENSG00000118217,4.120585528551729
ENSG00000160695,4.120526290632498
ENSG00000141140,4.120521148637411
ENSG00000148218,4.119266119504385
ENSG00000126216,4.119256141721679
ENSG00000196074,4.117656411560657
ENSG00000213949,4.116930757114585
ENSG00000081059,4.116657431538407
ENSG00000092439,4.116006109451856
ENSG00000140443,4.115816770687915
ENSG00000100401,4.11502510150809
ENSG00000100934,4.114490555129374
ENSG00000144659,4.113725314565644
ENSG00000148843,4.1135201739415646
ENSG00000154222,4.1123796409046
ENSG00000141101,4.11196240905572
ENSG00000196684,4.111787760306935
ENSG00000145220,4.111309371627933
ENSG00000173744,4.111231957835806
ENSG00000136261,4.111122900386514
ENSG00000135976,4.11081002327617
ENSG00000052749,4.109978400502476
ENSG00000036448,4.109581932938397
ENSG00000117281,4.108788861936144
ENSG00000023228,4.108561976851314
ENSG00000133048,4.106791963225297
ENSG00000126749,4.106249543580375
ENSG00000103549,4.106181042831478
ENSG00000137449,4.104751065277521
ENSG00000144554,4.104064789945683
ENSG00000156471,4.103981419598145
ENSG00000141376,4.103724764970403
ENSG00000148516,4.103245433549769
ENSG00000166483,4.103111827440417
ENSG00000101605,4.1017356460885015
ENSG00000074842,4.100607574299234
ENSG00000237990,4.099525335804242
ENSG00000089048,4.097907808810431
ENSG00000166164,4.097825445318933
ENSG00000104974,4.096968805431252
ENSG00000071894,4.095782084184653
ENSG00000140853,4.0953976902097
