,chi2,p_value,odds_ratio,chi_p_value,mi_score,hybrid_score
ENSG00000212443,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000212342,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000212338,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241057,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241032,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241018,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000240993,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000212269,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211990,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211914,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211869,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211868,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211863,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211859,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211857,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241356,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241243,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241221,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241217,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241207,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241151,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241150,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241146,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211851,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211848,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211846,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211845,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211837,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211836,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211770,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211731,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241566,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241535,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241529,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241511,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241484,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241479,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241458,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241413,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211594,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211593,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000209042,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000208883,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207952,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241886,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241825,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241811,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241770,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241743,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241739,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241693,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241678,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241627,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241622,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211856,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242097,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242094,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242088,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242083,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242076,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242065,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242060,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242019,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242013,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241997,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241963,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241935,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241932,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000241889,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211641,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000211595,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242370,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242365,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242327,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242311,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242294,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242290,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242284,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242281,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242266,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242242,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242207,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242197,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242135,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242110,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242107,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242101,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207738,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207712,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207696,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207648,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207553,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207525,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207474,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207472,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207462,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207457,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242472,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242457,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242456,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242445,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242430,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242412,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242719,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242689,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242688,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242686,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242670,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242668,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242667,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242661,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242616,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242609,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242593,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242545,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242537,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242525,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242493,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242480,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207407,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207378,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207363,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207362,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207352,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207340,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207339,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207302,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207293,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207292,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242814,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242794,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242791,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242753,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242747,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242737,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243155,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243150,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243144,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243103,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243073,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243035,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243033,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243027,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243015,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243000,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242985,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242973,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242970,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242952,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000242950,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207452,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207281,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207247,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207217,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207212,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207182,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207175,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207173,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207069,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207039,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000207000,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206973,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243276,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243260,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243227,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243179,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243175,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206932,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206925,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206897,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206843,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206840,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206824,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206822,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206784,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206721,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206651,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243438,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243431,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243403,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243388,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243370,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243365,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243873,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243847,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243795,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243759,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243746,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243744,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243733,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243721,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243711,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243704,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243568,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243532,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243531,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243489,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243486,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206970,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205755,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205754,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206638,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206633,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206612,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206605,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206538,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206384,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206337,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206181,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206168,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206082,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243976,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243969,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243954,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243953,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244294,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244229,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244199,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244198,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244192,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244161,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244158,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244146,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244119,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244006,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244002,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000243995,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206075,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000206073,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205897,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205869,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244383,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244372,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205740,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205704,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205695,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205667,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205642,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205625,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205595,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205579,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205549,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205506,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205502,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244342,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244327,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244326,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244558,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205445,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205442,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205414,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205359,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205325,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205301,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205274,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205176,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205100,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000205097,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244532,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
ENSG00000244513,0.0,1.0,inf,1.0,0.00011279178651431646,0.00011279168651430818
